GA,1936,4,620.173913043
GA,1936,5,730.652173913
GA,1936,6,789.782608696
GA,1936,7,817.130434783
GA,1959,11,539.173913043
GA,1936,1,441.347826087
GA,1936,2,454.304347826
GA,1936,3,587.086956522
GA,1916,2,498.304347826
GA,1916,3,542.826086957
GA,1916,1,534.782608696
GA,1916,6,772.434782609
GA,1916,7,783.434782609
GA,1916,4,627.869565217
GA,1916,5,743.47826087
GA,1916,8,801.782608696
GA,1916,9,738.0
GA,1912,6,757.913043478
GA,1912,7,797.391304348
GA,1912,4,654.260869565
GA,1912,5,729.739130435
GA,1994,12,508.782608696
GA,1912,3,543.869565217
GA,1994,10,638.347826087
GA,1912,1,424.217391304
GA,1956,10,653.391304348
GA,1956,11,527.043478261
GA,1912,8,792.956521739
GA,1912,9,774.608695652
GA,1957,9,748.608695652
GA,1957,8,786.434782609
GA,1957,3,542.260869565
GA,1957,2,571.217391304
GA,1957,1,502.695652174
GA,1957,7,791.47826087
GA,1917,12,407.52173913
GA,1917,11,520.608695652
GA,1957,4,652.130434783
GA,2003,12,449.391304348
GA,1933,7,789.608695652
GA,2003,11,599.130434783
GA,1963,10,651.739130435
GA,1963,11,540.565217391
GA,1963,12,402.391304348
GA,2001,10,618.347826087
GA,1924,4,627.695652174
GA,2001,11,603.173913043
GA,1934,4,638.826086957
GA,1914,12,455.565217391
GA,1914,10,646.956521739
GA,1914,11,534.652173913
GA,1914,4,650.565217391
GA,1914,5,727.130434783
GA,1914,6,818.695652174
GA,1914,7,807.130434783
GA,1914,1,474.826086957
GA,1914,2,466.913043478
GA,1914,3,517.565217391
GA,1914,8,789.608695652
GA,1914,9,727.304347826
GA,2001,8,795.130434783
GA,2001,9,722.304347826
GA,2001,6,765.565217391
GA,2001,7,793.869565217
GA,2001,4,643.565217391
GA,2001,5,710.565217391
GA,2001,2,539.0
GA,2001,3,542.391304348
GA,2001,1,437.695652174
GA,1976,12,441.782608696
GA,1976,10,591.565217391
GA,1976,11,484.869565217
GA,1981,8,768.304347826
GA,1981,9,724.565217391
GA,1981,2,487.956521739
GA,1981,3,533.173913043
GA,1981,1,407.086956522
GA,1981,6,808.565217391
GA,1981,7,819.391304348
GA,1981,4,669.0
GA,1981,5,684.695652174
GA,1906,8,804.652173913
GA,1960,9,749.608695652
GA,1960,8,791.391304348
GA,1960,1,466.52173913
GA,1960,3,454.739130435
GA,1960,2,464.086956522
GA,1960,5,689.956521739
GA,1960,4,645.217391304
GA,1960,7,802.47826087
GA,1960,6,767.217391304
GA,1927,8,780.347826087
GA,1927,9,764.347826087
GA,1927,2,581.086956522
GA,1927,3,572.956521739
GA,1927,1,478.608695652
GA,1927,6,777.565217391
GA,1927,7,795.52173913
GA,1927,4,669.217391304
GA,1927,5,731.086956522
GA,2008,3,556.347826087
GA,2008,2,511.52173913
GA,2008,1,452.217391304
GA,1920,12,463.782608696
GA,2008,7,800.695652174
GA,2008,6,796.304347826
GA,2008,5,705.47826087
GA,2008,4,628.434782609
GA,2008,9,746.347826087
GA,2008,8,791.826086957
GA,2004,7,801.434782609
GA,2004,6,781.956521739
GA,2004,5,738.739130435
GA,2004,4,624.304347826
GA,2004,3,593.913043478
GA,2004,2,464.086956522
GA,2004,1,458.391304348
GA,1988,8,803.608695652
GA,1988,7,796.173913043
GA,1988,6,764.173913043
GA,1988,5,683.52173913
GA,1988,4,635.130434783
GA,1988,3,554.391304348
GA,1988,2,470.130434783
GA,2004,9,736.913043478
GA,2004,8,778.565217391
GA,1905,8,788.565217391
GA,1905,9,770.260869565
GA,1929,12,459.0
GA,1929,10,629.086956522
GA,1929,11,562.956521739
GA,2011,11,565.913043478
GA,2011,10,619.739130435
GA,2011,12,-9999.0
GA,1984,9,724.52173913
GA,1984,8,783.52173913
GA,1984,3,551.217391304
GA,1984,2,499.52173913
GA,1984,1,432.608695652
GA,1984,7,776.043478261
GA,1984,6,772.47826087
GA,1984,5,696.304347826
GA,1984,4,611.391304348
GA,1989,2,510.608695652
GA,1989,3,585.47826087
GA,1989,1,518.956521739
GA,1989,6,771.739130435
GA,1989,7,790.956521739
GA,1989,4,620.652173913
GA,1989,5,687.565217391
GA,1989,8,786.956521739
GA,1989,9,732.304347826
GA,1971,12,559.652173913
GA,2008,12,520.347826087
GA,2008,11,516.304347826
GA,2008,10,626.956521739
GA,1942,9,742.043478261
GA,1942,8,783.695652174
GA,1942,5,711.043478261
GA,1942,4,636.913043478
GA,1942,7,810.956521739
GA,1942,6,782.173913043
GA,1942,1,454.739130435
GA,1942,3,543.086956522
GA,1942,2,435.347826087
GA,1944,12,443.0
GA,1944,11,535.304347826
GA,1944,10,638.47826087
GA,1947,4,665.695652174
GA,1947,5,707.869565217
GA,1947,6,765.739130435
GA,1947,7,771.826086957
GA,1899,12,458.782608696
GA,1947,1,519.043478261
GA,1947,2,432.52173913
GA,1947,3,488.652173913
GA,1947,8,794.347826087
GA,1947,9,757.173913043
GA,1966,3,532.304347826
GA,1966,2,472.434782609
GA,1966,1,421.956521739
GA,1966,7,798.782608696
GA,1966,6,735.260869565
GA,1966,5,694.304347826
GA,1966,4,630.52173913
GA,1966,9,730.782608696
GA,1966,8,775.47826087
GA,1908,7,799.826086957
GA,1908,6,778.304347826
GA,1908,5,726.304347826
GA,1908,4,681.173913043
GA,1908,3,634.565217391
GA,1908,2,446.695652174
GA,1908,1,453.565217391
GA,1908,9,733.695652174
GA,1908,8,793.52173913
GA,1924,11,551.782608696
GA,1924,10,625.347826087
GA,1924,12,493.130434783
GA,2000,12,411.260869565
GA,2000,11,541.956521739
GA,2000,10,638.391304348
GA,1909,10,631.608695652
GA,1909,11,596.391304348
GA,1909,12,432.739130435
GA,1904,3,583.739130435
GA,1904,2,480.043478261
GA,1904,1,424.739130435
GA,1904,7,794.869565217
GA,1904,6,775.52173913
GA,1904,5,709.173913043
GA,1904,4,605.347826087
GA,1904,9,762.217391304
GA,1904,8,780.652173913
GA,1985,10,690.826086957
GA,1985,11,636.304347826
GA,1985,12,443.304347826
GA,1981,10,623.086956522
GA,1981,11,548.608695652
GA,1981,12,441.52173913
GA,1932,12,525.130434783
GA,1932,10,639.826086957
GA,1932,11,513.608695652
GA,2011,9,740.086956522
GA,2011,8,825.173913043
GA,2011,1,423.434782609
GA,2011,3,584.0
GA,2011,2,515.260869565
GA,2011,5,717.913043478
GA,2011,4,663.086956522
GA,2011,7,823.173913043
GA,2011,6,816.217391304
GA,1905,10,648.173913043
GA,1905,11,559.52173913
GA,1905,12,447.434782609
GA,1947,12,478.043478261
GA,1947,10,680.913043478
GA,1947,11,525.739130435
GA,1940,12,512.0
GA,1940,11,547.826086957
GA,1940,10,647.347826087
GA,1995,1,467.217391304
GA,1995,3,594.086956522
GA,1995,2,482.347826087
GA,1995,5,729.47826087
GA,1995,4,641.608695652
GA,1995,7,813.130434783
GA,1995,6,755.130434783
GA,1995,9,731.739130435
GA,1995,8,806.130434783
GA,1991,5,738.130434783
GA,1991,4,668.260869565
GA,1948,11,589.173913043
GA,1948,10,613.47826087
GA,1991,1,474.913043478
GA,1991,3,584.347826087
GA,1991,2,520.52173913
GA,1906,11,555.47826087
GA,1906,10,622.0
GA,1906,12,493.173913043
GA,1991,9,743.130434783
GA,1991,8,783.782608696
GA,1902,11,590.304347826
GA,1902,10,647.043478261
GA,1902,12,477.782608696
GA,1939,12,486.869565217
GA,1939,11,524.304347826
GA,1939,10,665.782608696
GA,1901,10,631.304347826
GA,1901,11,497.869565217
GA,1901,12,442.086956522
GA,1933,5,757.826086957
GA,1933,4,621.47826087
GA,2003,10,647.043478261
GA,1933,6,787.52173913
GA,1933,1,527.434782609
GA,1933,3,556.391304348
GA,1933,2,500.565217391
GA,1933,9,780.782608696
GA,1933,8,796.173913043
GA,1897,6,811.956521739
GA,1897,7,807.347826087
GA,1897,4,632.086956522
GA,1897,5,700.130434783
GA,1897,2,518.739130435
GA,1897,3,596.130434783
GA,1897,1,436.608695652
GA,1897,8,784.391304348
GA,1897,9,734.130434783
GA,1999,9,736.0
GA,1999,8,823.52173913
GA,1999,5,697.608695652
GA,1999,4,673.347826087
GA,1999,7,806.739130435
GA,1999,6,765.130434783
GA,1999,1,502.652173913
GA,1999,3,539.304347826
GA,1999,2,520.652173913
GA,1937,1,583.043478261
GA,1937,3,538.130434783
GA,1937,2,488.47826087
GA,1937,5,718.652173913
GA,1937,4,618.826086957
GA,1937,7,794.608695652
GA,1937,6,794.695652174
GA,1937,9,727.52173913
GA,1937,8,793.826086957
GA,1956,8,801.173913043
GA,1956,9,719.217391304
GA,1956,6,768.695652174
GA,1956,7,792.0
GA,1956,4,618.52173913
GA,1956,5,728.173913043
GA,1956,2,543.869565217
GA,1956,3,553.782608696
GA,1956,1,442.043478261
GA,1989,10,640.52173913
GA,1989,11,558.173913043
GA,1989,12,407.130434783
GA,2007,12,532.347826087
GA,2007,10,678.826086957
GA,2007,11,543.47826087
GA,1953,7,792.434782609
GA,1953,6,788.130434783
GA,1953,5,748.739130435
GA,1953,4,616.565217391
GA,1953,3,582.043478261
GA,1953,2,505.782608696
GA,1953,1,500.173913043
GA,1953,9,731.608695652
GA,1953,8,789.347826087
GA,1936,12,498.086956522
GA,1936,10,672.391304348
GA,1936,11,535.869565217
GA,1918,1,395.043478261
GA,1918,2,541.739130435
GA,1918,3,623.391304348
GA,1918,4,618.130434783
GA,1918,5,727.0
GA,1918,6,788.826086957
GA,1918,7,779.913043478
GA,1918,8,799.608695652
GA,1918,9,709.695652174
GA,1915,9,766.826086957
GA,1915,8,800.869565217
GA,1915,1,455.913043478
GA,1915,3,483.130434783
GA,1915,2,490.173913043
GA,1915,5,750.739130435
GA,1915,4,643.173913043
GA,1915,7,809.217391304
GA,1915,6,780.52173913
GA,1920,11,528.0
GA,1920,10,640.782608696
GA,1976,8,775.217391304
GA,1976,9,722.913043478
GA,1976,1,424.826086957
GA,1976,2,541.0
GA,1976,3,596.826086957
GA,1976,4,636.391304348
GA,1976,5,671.173913043
GA,1976,6,744.826086957
GA,1976,7,788.173913043
GA,1988,9,740.347826087
GA,1919,11,585.782608696
GA,1919,10,743.739130435
GA,1919,12,479.608695652
GA,1896,12,461.913043478
GA,1896,11,587.173913043
GA,1931,12,565.304347826
GA,1931,11,599.347826087
GA,1931,10,671.130434783
GA,1988,1,414.608695652
GA,1910,12,426.826086957
GA,1910,10,674.826086957
GA,1910,11,528.173913043
GA,1931,9,784.739130435
GA,1931,8,786.217391304
GA,1931,3,505.130434783
GA,1931,2,492.652173913
GA,1931,1,452.0
GA,1931,7,826.956521739
GA,1931,6,801.0
GA,1931,5,691.52173913
GA,1931,4,612.652173913
GA,2009,6,799.695652174
GA,2009,7,788.956521739
GA,2009,4,619.608695652
GA,2009,5,716.0
GA,2009,2,478.608695652
GA,2009,3,564.913043478
GA,2009,1,465.826086957
GA,2009,8,792.391304348
GA,2009,9,747.086956522
GA,1924,3,517.304347826
GA,1910,8,792.173913043
GA,1910,9,762.913043478
GA,1924,2,461.260869565
GA,1910,1,459.217391304
GA,1910,2,463.47826087
GA,1910,3,608.869565217
GA,1910,4,629.869565217
GA,1910,5,704.086956522
GA,1910,6,753.52173913
GA,1910,7,788.217391304
GA,1991,11,527.434782609
GA,1991,10,650.608695652
GA,1991,12,517.173913043
GA,1924,7,795.217391304
GA,1924,6,794.739130435
GA,1924,9,716.782608696
GA,2003,9,734.0
GA,2005,8,803.391304348
GA,2005,9,770.347826087
GA,2005,2,513.47826087
GA,2005,3,540.304347826
GA,2005,1,499.782608696
GA,2005,6,765.086956522
GA,2005,7,807.304347826
GA,2005,4,608.913043478
GA,2005,5,684.47826087
GA,1985,8,780.260869565
GA,1985,9,729.869565217
GA,1985,6,778.739130435
GA,1985,7,785.869565217
GA,1985,4,643.913043478
GA,1985,5,710.130434783
GA,1985,2,490.086956522
GA,1985,3,589.391304348
GA,1985,1,407.0
GA,1998,12,537.434782609
GA,1998,10,671.130434783
GA,1998,11,601.47826087
GA,1962,12,444.47826087
GA,1962,11,522.869565217
GA,1962,10,656.173913043
GA,1995,11,512.304347826
GA,1995,10,657.304347826
GA,1995,12,458.739130435
GA,1946,9,729.043478261
GA,1946,8,782.391304348
GA,1980,12,461.695652174
GA,1980,11,530.956521739
GA,1980,10,619.130434783
GA,1946,1,486.217391304
GA,1946,3,602.695652174
GA,1946,2,508.130434783
GA,1946,5,705.956521739
GA,1946,4,652.652173913
GA,1946,7,787.869565217
GA,1946,6,764.434782609
GA,1983,8,811.434782609
GA,1983,9,720.739130435
GA,1983,4,586.652173913
GA,1983,5,697.52173913
GA,1983,6,746.173913043
GA,1983,7,810.47826087
GA,1983,1,426.391304348
GA,1983,2,476.652173913
GA,1983,3,542.565217391
GA,1987,1,444.347826087
GA,1987,2,475.782608696
GA,1987,3,553.869565217
GA,1987,4,600.217391304
GA,1987,5,727.565217391
GA,1987,6,775.652173913
GA,1987,7,806.260869565
GA,1987,8,819.608695652
GA,1987,9,745.217391304
GA,1909,8,797.434782609
GA,1909,9,740.47826087
GA,1909,2,511.130434783
GA,1909,3,566.608695652
GA,1909,1,516.47826087
GA,1909,6,788.47826087
GA,1909,7,792.434782609
GA,1909,4,639.304347826
GA,1909,5,702.260869565
GA,1974,10,611.043478261
GA,1974,11,542.130434783
GA,1962,9,736.260869565
GA,1962,8,791.086956522
GA,1962,7,803.260869565
GA,1962,6,768.652173913
GA,1962,5,756.173913043
GA,1962,4,605.217391304
GA,1962,3,521.913043478
GA,1962,2,554.347826087
GA,1962,1,454.043478261
GA,1967,6,746.695652174
GA,1967,7,763.391304348
GA,1967,4,672.347826087
GA,1967,5,691.47826087
GA,1967,2,463.130434783
GA,1967,3,591.347826087
GA,1967,1,480.782608696
GA,1967,8,762.956521739
GA,1967,9,688.434782609
GA,1921,1,493.739130435
GA,1921,2,511.608695652
GA,1921,3,637.304347826
GA,1921,4,633.956521739
GA,1921,5,697.52173913
GA,1921,6,799.217391304
GA,1921,7,796.652173913
GA,1921,8,792.130434783
GA,1921,9,808.608695652
GA,1908,12,526.391304348
GA,1908,11,577.826086957
GA,1908,10,617.130434783
GA,1977,11,574.173913043
GA,1977,10,612.695652174
GA,1977,12,464.608695652
GA,1963,2,438.826086957
GA,1963,3,584.869565217
GA,1963,1,421.260869565
GA,1963,6,763.043478261
GA,1963,7,779.086956522
GA,1963,4,651.173913043
GA,1963,5,709.956521739
GA,1963,8,796.347826087
GA,1963,9,727.0
GA,1978,10,637.217391304
GA,1978,11,603.391304348
GA,1978,12,486.956521739
GA,1925,8,802.0
GA,1925,9,830.739130435
GA,1925,4,668.652173913
GA,1925,5,699.739130435
GA,1925,6,799.347826087
GA,1925,7,818.260869565
GA,1925,1,481.826086957
GA,1925,2,529.52173913
GA,1925,3,575.739130435
GA,1954,12,459.173913043
GA,1954,10,656.217391304
GA,1954,11,516.608695652
GA,1901,2,447.913043478
GA,1901,3,541.47826087
GA,1901,1,468.043478261
GA,1901,6,779.913043478
GA,1901,7,818.608695652
GA,1901,4,575.956521739
GA,1901,5,722.173913043
GA,1901,8,785.347826087
GA,1901,9,731.086956522
GA,1905,6,792.826086957
GA,1905,7,807.304347826
GA,1905,4,646.47826087
GA,1905,5,748.086956522
GA,1905,2,423.173913043
GA,1905,3,595.260869565
GA,1905,1,415.217391304
GA,1961,12,483.304347826
GA,1961,10,631.565217391
GA,1961,11,586.869565217
GA,1966,12,470.086956522
GA,1966,11,545.347826087
GA,1966,10,634.913043478
GA,1895,11,550.217391304
GA,1928,11,536.565217391
GA,1928,10,675.260869565
GA,1928,12,477.304347826
GA,1940,3,537.0
GA,1940,2,462.956521739
GA,1940,1,353.652173913
GA,1940,7,784.086956522
GA,1940,6,778.173913043
GA,1940,5,691.608695652
GA,1940,4,614.52173913
GA,1940,9,727.695652174
GA,1940,8,793.826086957
GA,1929,8,794.130434783
GA,1929,9,737.47826087
GA,1929,1,495.52173913
GA,1929,2,483.608695652
GA,1929,3,595.086956522
GA,1929,4,666.782608696
GA,1929,5,711.434782609
GA,1929,6,760.47826087
GA,1929,7,789.913043478
GA,1903,4,609.913043478
GA,1903,5,707.173913043
GA,1903,6,747.956521739
GA,1903,7,801.652173913
GA,1903,1,450.130434783
GA,1903,2,505.608695652
GA,1903,3,611.173913043
GA,1903,8,810.173913043
GA,1903,9,730.173913043
GA,1969,12,447.260869565
GA,1969,10,651.47826087
GA,1969,11,519.217391304
GA,1923,10,641.782608696
GA,1923,11,520.260869565
GA,1923,12,537.0
GA,1898,11,516.260869565
GA,1898,10,630.260869565
GA,1898,12,460.304347826
GA,1970,10,664.217391304
GA,1970,11,510.695652174
GA,1970,12,503.391304348
GA,1958,12,451.217391304
GA,1958,10,625.47826087
GA,1958,11,584.173913043
GA,1952,8,792.565217391
GA,1952,9,727.130434783
GA,1952,2,514.739130435
GA,1952,3,553.52173913
GA,1952,1,536.52173913
GA,1952,6,823.47826087
GA,1952,7,819.217391304
GA,1952,4,620.086956522
GA,1952,5,721.0
GA,1950,12,430.695652174
GA,1950,10,669.608695652
GA,1950,11,505.739130435
GA,1943,12,472.782608696
GA,1943,10,620.130434783
GA,1943,11,527.0
GA,1899,8,814.217391304
GA,1899,9,735.782608696
GA,1899,4,624.52173913
GA,1899,5,757.0
GA,1899,6,809.217391304
GA,1899,7,803.608695652
GA,1899,1,460.47826087
GA,1899,2,449.913043478
GA,1899,3,567.826086957
GA,1997,7,804.434782609
GA,1997,6,735.869565217
GA,1997,5,672.956521739
GA,1997,4,602.391304348
GA,1997,3,630.956521739
GA,1997,2,523.130434783
GA,1997,1,485.217391304
GA,1997,9,751.347826087
GA,1997,8,776.0
GA,1928,9,729.695652174
GA,1928,8,793.608695652
GA,1919,5,712.826086957
GA,1919,4,636.086956522
GA,1919,7,793.304347826
GA,1919,6,774.391304348
GA,1919,1,467.652173913
GA,1919,3,579.434782609
GA,1919,2,487.217391304
GA,1919,9,750.130434783
GA,1919,8,790.782608696
GA,1933,11,536.434782609
GA,1933,10,661.782608696
GA,1933,12,548.52173913
GA,1928,3,562.869565217
GA,1928,2,484.52173913
GA,1957,12,480.956521739
GA,1957,11,564.260869565
GA,1957,10,606.608695652
GA,1977,9,761.043478261
GA,1977,8,793.304347826
GA,1977,5,720.347826087
GA,1977,4,657.086956522
GA,1977,7,813.739130435
GA,1977,6,791.565217391
GA,1977,1,356.391304348
GA,1977,3,589.391304348
GA,1977,2,456.739130435
GA,1930,8,781.260869565
GA,1930,9,772.0
GA,1930,6,757.565217391
GA,1930,7,819.608695652
GA,1930,4,641.52173913
GA,1930,5,731.695652174
GA,1930,2,531.173913043
GA,1930,3,516.043478261
GA,1930,1,477.956521739
GA,1895,8,795.173913043
GA,1895,9,772.217391304
GA,1895,1,456.652173913
GA,1895,2,386.869565217
GA,1895,3,552.0
GA,1895,4,631.130434783
GA,1895,5,696.956521739
GA,1895,6,777.608695652
GA,1895,7,794.0
GA,1972,4,636.130434783
GA,1972,5,682.739130435
GA,1972,6,734.913043478
GA,1972,7,779.652173913
GA,1972,1,520.043478261
GA,1972,2,468.782608696
GA,1972,3,560.52173913
GA,1972,8,790.391304348
GA,1972,9,761.434782609
GA,2010,4,646.826086957
GA,2010,6,810.0
GA,2010,7,824.260869565
GA,2010,1,420.869565217
GA,1935,7,796.739130435
GA,1935,6,781.913043478
GA,1935,5,725.652173913
GA,1935,4,644.043478261
GA,1935,3,610.608695652
GA,1935,2,489.52173913
GA,1935,1,485.52173913
GA,2010,3,523.913043478
GA,1935,9,740.043478261
GA,1935,8,800.0
GA,1958,4,634.47826087
GA,1958,5,710.652173913
GA,1958,6,777.434782609
GA,1958,7,794.47826087
GA,1958,1,411.608695652
GA,1958,2,408.304347826
GA,1958,3,520.739130435
GA,1958,8,793.826086957
GA,1958,9,754.304347826
GA,2002,11,530.347826087
GA,2002,10,683.956521739
GA,2002,12,461.434782609
GA,1911,9,795.565217391
GA,1911,8,793.434782609
GA,1911,5,732.260869565
GA,1911,4,639.304347826
GA,1911,7,784.652173913
GA,1911,6,810.608695652
GA,1911,1,508.652173913
GA,1911,3,577.826086957
GA,1911,2,542.47826087
GA,1988,12,476.043478261
GA,1988,11,569.304347826
GA,1988,10,603.086956522
GA,1979,12,474.173913043
GA,1979,11,565.434782609
GA,1979,10,633.130434783
GA,1939,3,587.130434783
GA,1939,2,542.260869565
GA,1939,1,496.869565217
GA,1939,7,803.52173913
GA,1939,6,794.173913043
GA,1939,5,701.260869565
GA,1939,4,626.782608696
GA,1939,9,766.434782609
GA,1939,8,780.869565217
GA,2010,12,403.304347826
GA,2010,10,650.565217391
GA,2010,11,552.086956522
GA,1937,11,512.173913043
GA,1937,10,621.608695652
GA,1937,12,462.739130435
GA,1917,9,727.826086957
GA,1917,8,786.260869565
GA,1917,7,800.956521739
GA,1917,6,777.608695652
GA,1917,5,676.913043478
GA,1917,4,661.173913043
GA,1917,3,581.173913043
GA,1917,2,488.869565217
GA,1917,1,515.869565217
GA,2006,11,546.086956522
GA,2006,10,629.565217391
GA,2006,12,521.956521739
GA,1899,10,655.304347826
GA,1899,11,565.52173913
GA,1982,1,436.217391304
GA,1982,3,588.956521739
GA,1982,2,517.608695652
GA,1982,5,719.217391304
GA,1982,4,613.956521739
GA,1982,7,793.565217391
GA,1982,6,772.652173913
GA,1982,9,723.739130435
GA,1982,8,780.391304348
GA,1973,11,585.52173913
GA,1973,10,662.956521739
GA,1986,5,717.173913043
GA,1986,4,636.565217391
GA,1986,7,835.260869565
GA,1986,6,798.695652174
GA,1986,1,448.347826087
GA,1986,3,562.826086957
GA,1986,2,531.434782609
GA,1973,12,474.173913043
GA,1986,9,757.913043478
GA,1986,8,789.217391304
GA,1926,12,511.826086957
GA,1926,11,513.652173913
GA,1926,10,662.130434783
GA,1992,10,620.304347826
GA,1992,11,554.304347826
GA,1992,12,477.956521739
GA,1999,11,582.304347826
GA,1999,10,648.739130435
GA,1999,12,484.043478261
GA,1996,10,632.608695652
GA,1996,11,532.956521739
GA,1996,12,497.913043478
GA,1920,5,695.913043478
GA,1920,4,625.608695652
GA,1920,7,793.260869565
GA,1920,6,776.391304348
GA,1920,1,483.869565217
GA,1920,3,529.782608696
GA,1920,2,458.869565217
GA,1920,9,765.434782609
GA,1920,8,781.695652174
GA,1912,10,663.826086957
GA,1912,11,522.086956522
GA,1912,12,500.086956522
GA,2007,8,833.434782609
GA,2007,9,757.304347826
GA,2007,4,610.739130435
GA,2007,5,707.304347826
GA,2007,6,778.043478261
GA,2007,7,790.0
GA,2007,1,495.565217391
GA,2007,2,472.652173913
GA,2007,3,603.913043478
GA,1924,1,433.434782609
GA,2003,1,429.47826087
GA,2003,2,493.913043478
GA,2003,3,593.782608696
GA,1924,5,685.0
GA,2003,5,718.652173913
GA,2003,6,761.47826087
GA,2003,7,789.652173913
GA,2003,8,793.956521739
GA,1924,8,816.434782609
GA,1911,11,522.086956522
GA,1911,10,697.782608696
GA,1911,12,508.565217391
GA,1987,12,512.391304348
GA,1987,10,584.0
GA,1987,11,576.52173913
GA,1915,11,575.826086957
GA,1915,10,675.695652174
GA,1915,12,458.0
GA,1984,12,556.086956522
GA,1984,11,525.652173913
GA,1984,10,698.739130435
GA,1904,12,478.304347826
GA,1904,11,535.260869565
GA,1904,10,652.956521739
GA,1969,8,764.913043478
GA,1969,9,719.434782609
GA,1969,4,643.347826087
GA,1969,5,694.739130435
GA,1969,6,781.608695652
GA,1969,7,807.434782609
GA,1969,1,445.0
GA,1969,2,458.260869565
GA,1969,3,495.217391304
GA,1916,10,653.043478261
GA,1916,11,555.391304348
GA,1916,12,483.869565217
GA,1944,9,758.304347826
GA,1944,8,782.347826087
GA,1944,7,784.608695652
GA,1944,6,805.217391304
GA,1944,5,724.956521739
GA,1944,4,622.826086957
GA,1944,3,565.565217391
GA,1944,2,543.826086957
GA,1944,1,467.913043478
GA,1941,6,783.47826087
GA,1941,7,801.130434783
GA,1941,4,649.913043478
GA,1941,5,724.913043478
GA,1941,2,434.52173913
GA,1941,3,499.043478261
GA,1941,1,472.565217391
GA,1928,5,687.217391304
GA,1928,4,606.086956522
GA,1928,7,798.304347826
GA,1928,6,765.565217391
GA,1928,1,454.347826087
GA,1941,8,809.260869565
GA,1941,9,768.260869565
GA,1983,12,441.782608696
GA,1983,10,650.260869565
GA,1983,11,541.695652174
GA,1900,12,475.565217391
GA,1900,11,560.739130435
GA,1900,10,692.782608696
GA,1902,9,732.956521739
GA,1902,8,805.739130435
GA,1902,1,446.043478261
GA,1902,3,554.695652174
GA,1902,2,429.47826087
GA,1902,5,758.347826087
GA,1902,4,621.695652174
GA,1902,7,825.739130435
GA,1902,6,799.391304348
GA,1948,9,730.695652174
GA,1948,8,780.869565217
GA,1948,3,588.47826087
GA,1948,2,511.782608696
GA,1948,1,417.173913043
GA,1948,7,799.391304348
GA,1948,6,787.304347826
GA,1948,5,723.260869565
GA,1948,4,667.695652174
GA,1945,2,524.217391304
GA,1945,3,639.52173913
GA,1945,1,464.695652174
GA,1945,6,786.869565217
GA,1945,7,791.869565217
GA,1945,4,663.043478261
GA,1945,5,689.391304348
GA,1945,8,786.173913043
GA,1945,9,772.086956522
GA,1965,8,788.043478261
GA,1965,9,744.434782609
GA,1965,1,475.826086957
GA,1965,2,482.695652174
GA,1965,3,537.565217391
GA,1965,4,654.52173913
GA,1965,5,733.565217391
GA,1965,6,743.869565217
GA,1965,7,782.565217391
GA,1903,12,422.347826087
GA,1903,10,634.434782609
GA,1903,11,525.47826087
GA,2009,10,642.869565217
GA,2009,11,561.173913043
GA,2009,12,466.826086957
IN,1922,9,695.527777778
IN,1922,8,728.611111111
IN,1922,3,427.25
IN,1922,2,327.666666667
IN,1922,1,257.333333333
IN,1922,7,735.888888889
IN,1922,6,724.138888889
IN,1922,5,654.166666667
IN,1922,4,535.277777778
IN,1965,12,373.0
IN,1965,10,530.472222222
IN,1965,11,440.25
IN,1907,8,710.833333333
IN,1907,9,651.194444444
IN,1897,10,588.583333333
IN,1897,11,416.527777778
IN,1897,12,304.0
IN,1907,1,333.583333333
IN,1907,2,287.111111111
IN,1907,3,474.611111111
IN,1907,4,425.611111111
IN,1907,5,562.305555556
IN,1907,6,673.694444444
IN,1907,7,744.916666667
IN,1896,10,499.333333333
IN,1898,1,322.222222222
IN,1898,3,447.416666667
IN,1898,2,312.222222222
IN,1898,5,623.944444444
IN,1898,4,487.444444444
IN,1898,7,759.694444444
IN,1898,6,723.75
IN,1898,9,689.916666667
IN,1898,8,734.5
IN,1955,11,386.333333333
IN,1955,10,547.833333333
IN,1955,12,285.055555556
IN,1968,3,419.555555556
IN,1996,8,732.611111111
IN,1996,9,642.583333333
IN,1996,2,309.277777778
IN,1996,3,346.305555556
IN,1996,1,259.25
IN,1996,6,710.972222222
IN,1996,7,719.166666667
IN,1996,4,486.472222222
IN,1996,5,614.583333333
IN,1968,9,652.805555556
IN,1968,8,736.75
IN,1946,11,457.416666667
IN,1946,10,578.083333333
IN,1946,12,360.333333333
IN,1973,9,681.638888889
IN,1973,8,731.555555556
IN,1973,1,303.194444444
IN,1973,3,483.25
IN,1973,2,311.277777778
IN,1973,5,581.0
IN,1973,4,507.611111111
IN,1973,7,747.972222222
IN,1973,6,722.027777778
IN,1934,8,733.0
IN,1934,9,656.5
IN,1934,2,234.416666667
IN,1934,3,360.111111111
IN,1934,1,334.0
IN,1934,6,765.777777778
IN,1934,7,799.277777778
IN,2001,12,374.916666667
IN,1934,5,652.861111111
IN,1896,3,345.055555556
IN,1896,1,285.555555556
IN,1971,11,426.194444444
IN,1971,10,613.527777778
IN,1968,11,428.833333333
IN,1968,10,541.138888889
IN,1968,12,301.638888889
IN,1954,1,305.388888889
IN,1954,2,393.5
IN,1954,3,378.944444444
IN,1954,4,563.694444444
IN,1954,5,569.527777778
